date,gold_usd,silver_usd,gold_silver_ratio,relative_fwd_21,relative_fwd_63,relative_fwd_126,relative_fwd_252,p10,p20,p80,p90,regime,period
1973-06-28,121.5,2.657,45.72826496048175,0.13376266744727416,0.2015423193025334,0.2992909482057643,0.49831720232757326,18.37448340155661,19.636744906183317,32.80670401854714,36.83390513292646,Extreme High,
1973-06-29,123.25,2.666,46.23030757689423,0.10189007698172026,0.21075705031734604,0.3002051222744835,0.5599221813566984,18.375394321766564,19.63837267704671,32.8125,36.846639862148194,Extreme High,
1973-07-02,121.0,2.696,44.881305637982194,0.06836697157711458,0.17392463888957,0.280029183117934,0.5570542217426488,18.37802313354364,19.64146307742743,32.81315002600104,36.85855256246693,Extreme High,
1973-07-03,122.0,2.684,45.45454545454545,0.12332339791356173,0.2162816691505215,0.26751117734724283,0.4865871833084947,18.380651945320718,19.644553477808152,32.81702068679465,36.863069386749835,Extreme High,
1973-07-04,123.5,2.729,45.25467204104067,0.12331221265668058,0.20483767837724365,0.23734650915418887,0.43046421476924235,18.383280757097793,19.64764387818887,32.82361913804388,36.90159848820723,Extreme High,
1973-07-05,123.0,2.699,45.57243423490182,0.11767381475222694,0.21909695551197816,0.24888621802112798,0.4777108052666299,18.38590956887487,19.65073427856959,32.8300831790973,36.926198442155886,Extreme High,
1973-07-06,127.0,2.796,45.42203147353362,0.10628794791209029,0.2036627127617633,0.2131926374010117,0.41197774097980266,18.388538380651944,19.65382467895031,32.831181252989,36.97606710445311,Extreme High,
1973-07-09,126.0,2.802,44.96788008565311,0.0830988069746098,0.18220828659800825,0.18803745623874102,0.42663403691240953,18.391167192429023,19.661112840505382,32.835194794581625,37.035046759109974,Extreme High,
1973-07-10,123.0,2.753,44.678532509989104,0.06430604898130332,0.20196223484210862,0.20182269748596515,0.4008000141752235,18.3937960042061,19.668401002060452,32.84445607013577,37.058968386023295,Extreme High,
1973-07-11,119.0,2.668,44.60269865067466,0.06138737354012058,0.20912715910952095,0.22960263565696137,0.41536794627896123,18.396424815983174,19.675689163615523,32.864055347992796,37.063885375804404,Extreme High,
1973-07-12,121.0,2.784,43.46264367816092,0.07610192837465579,0.17695568538045026,0.19216657167284135,0.2776105490643108,18.399053627760253,19.682977325170594,32.88841331672878,37.06661808931802,Extreme High,
1973-07-13,121.0,2.804,43.15263908701855,0.10210325273222443,0.1568273187064525,0.16123365675952894,0.2183392084507374,18.40168243953733,19.690265486725664,32.90128108515448,37.0675453047776,Extreme High,
1973-07-16,119.9,2.806,42.72986457590877,0.12011018923467354,0.17236848597399723,0.20275984322882512,0.28719050146920955,18.402124400738778,19.690866026731236,32.93224542808956,37.08358976701936,Extreme High,
1973-07-17,121.0,2.91,41.580756013745706,0.10389650961347308,0.17765613018658932,0.14286586578057991,0.25945301184288994,18.402566361940227,19.69146656673681,32.94939362030766,37.08564592558068,Extreme High,
1973-07-18,119.5,2.88,41.49305555555556,0.04467253602975363,0.15603207810320785,0.1894830892608088,0.20759239888423986,18.403008323141673,19.692067106742382,32.958757270230045,37.0883416922828,Extreme High,
1973-07-19,114.25,2.879,39.68391802709274,0.009479342982420813,0.1357730430043863,0.1226515406592521,0.18559431725853015,18.403450284343123,19.692667646747957,32.96370431578148,37.16543181864654,Extreme High,
1973-07-20,117.75,2.836,41.5197461212976,0.012588376919137945,0.16528422855671243,0.2109517007597197,0.30558649933071647,18.403892245544572,19.693268186753528,32.96493902439024,37.24465858950841,Extreme High,
1973-07-23,118.75,2.903,40.90595935239408,0.037900248381891655,0.1563631089435612,0.18707413383614058,0.23705712783508903,18.40433420674602,19.69384406649452,32.99625755964644,37.277498283195044,Extreme High,
1973-07-24,119.9,2.963,40.465744178197774,0.015064865901019409,0.14860215102190277,0.1323661832041947,0.2789181669841303,18.40477616794747,19.694419946235513,33.00893710862152,37.28892224507607,Extreme High,
1973-07-25,118.5,2.922,40.55441478439425,0.02875176530727175,0.14568225335516682,0.10923678077266308,0.31007892981224927,18.405218129148917,19.694995825976505,33.018869963353,37.30389915083095,Extreme High,
1973-07-26,119.5,2.901,41.19269217511204,0.04657317704614927,0.15768837466232255,0.16976572787626254,0.3805079477715809,18.405660090350366,19.695571705717498,33.03046530716329,37.31857254407535,Extreme High,
1973-07-27,117.0,2.914,40.15099519560741,-0.006596507282848996,0.15576908411500046,0.18552346760994642,0.33871261050396284,18.406102051551816,19.69614758545849,33.03664921465969,37.334865020103386,Extreme High,
1973-07-30,115.5,2.77,41.69675090252708,0.002042602403613314,0.18509072155281547,0.24309781674402609,0.4334755497210372,18.407154129405576,19.69812514432933,33.042641867285056,37.36040116284185,Extreme High,
1973-07-31,115.6,2.76,41.88405797101449,0.03954415525801125,0.17182563562509412,0.24300185547364728,0.465419236748408,18.408206207259337,19.700102703200173,33.0468131875752,37.531819300040134,Extreme High,
1973-08-01,117.5,2.916,40.294924554183815,0.009409567171584476,0.14216209905729205,0.19847211277471333,0.31465866970201084,18.4092582851131,19.702080262071014,33.061480407721874,37.57617140183256,Extreme High,
1973-08-02,116.1,2.902,40.00689179875948,-0.0013955744085726307,0.13281256028839883,0.2688015215382067,0.33276584327182923,18.41031036296686,19.704057820941856,33.096794145871144,37.62984552177025,Extreme High,
1973-08-03,116.0,2.863,40.516940272441495,0.007692377178508236,0.15401315234803137,0.32032200368554786,0.27747750731689713,18.41136244082062,19.706035379812697,33.16073840612337,37.674790651807044,Extreme High,
1973-08-06,115.5,2.84,40.66901408450705,-0.015093591854155153,0.15669318943966848,0.31992104139991473,0.2511157856228281,18.41241451867438,19.706770788928832,33.17302818436933,37.740512709787254,Extreme High,
1973-08-07,114.9,2.788,41.21233859397418,0.013302378838563444,0.17649618594173977,0.3732023854565072,0.3066680152287624,18.413466596528142,19.70750619804497,33.201644182776256,37.8493429306579,Extreme High,
1973-08-08,113.75,2.723,41.77377892030849,0.025147603039633926,0.19318059832198653,0.4566852170965281,0.32703183705754424,18.414518674381906,19.708241607161106,33.240445025679925,37.9206670311945,Extreme High,
1973-08-09,110.0,2.63,41.82509505703423,0.035559972347044555,0.20275838230210863,0.5049429657794677,0.3531628067749739,18.415570752235666,19.708977016277245,33.273356402788465,37.975327211105736,Extreme High,
1973-08-10,106.75,2.668,40.01124437781109,-0.01050528599868683,0.14606016663799248,0.5719710402410036,0.2311970478461003,18.416622830089427,19.70971242539338,33.27437106918239,37.994269340974206,Extreme High,
1973-08-13,102.0,2.65,38.49056603773585,-0.04094154642989267,0.113181650018498,0.6542915279319275,0.14320199778024412,18.41706581023838,19.713568050707543,33.307935438326275,38.05594352177515,Extreme High,
1973-08-14,95.5,2.572,37.13063763608087,-0.06917834431208436,0.07993860584791501,0.5092539063454191,0.11345704444969185,18.41750879038733,19.717423676021706,33.326530612244895,38.08541388268689,High,
1973-08-15,94.0,2.563,36.67577058134998,-0.07443446426644318,0.059277691535019716,0.506114012003885,0.13448854816081557,18.417951770536284,19.72127930133587,33.33333333333333,38.08258667341738,High,
1973-08-16,103.0,2.611,39.44848716966679,-0.023879553643472717,0.18672680556123644,0.6945451097485245,0.17905946834341635,18.418394750685234,19.725134926650032,33.333333333333336,38.07975946414788,Extreme High,
1973-08-17,104.0,2.648,39.27492447129909,0.005083662561003899,0.1732003834534045,0.5958343016500118,0.16983790378805463,18.418837730834188,19.728990551964195,33.333333333333336,38.10630763127594,Extreme High,
1973-08-20,109.5,2.673,40.9652076318743,0.04292134946625037,0.21508079270636338,0.5553915614798417,0.22304475500822551,18.41928071098314,19.730000952209654,33.33669693911874,38.1311441392369,Extreme High,
1973-08-21,105.7,2.694,39.23533778767632,0.026148369936626503,0.1871378914845634,0.5389442462629386,0.15923995226787313,18.41972369113209,19.731011352455113,33.398883749364735,38.15225961366161,Extreme High,
1973-08-22,103.0,2.59,39.76833976833977,0.048427484349814476,0.2136372155789632,0.6970742587247443,0.1551561270007873,18.420166671281045,19.73202175270057,33.455389810146166,38.16931258462685,Extreme High,
1973-08-23,100.25,2.556,39.22143974960876,0.05218370349556478,0.19599475489679552,0.6514513793762853,0.1947683607881705,18.420609651429995,19.73303215294603,33.480431026887466,38.18085588991381,Extreme High,
1973-08-24,101.0,2.587,39.04136064940085,0.05171612058770614,0.19296137963235838,0.6259955527829553,0.17644582394072406,18.42105263157895,19.73404255319149,33.48694316436252,38.23529411764706,Extreme High,
1973-08-28,104.0,2.571,40.45118630882925,0.09454754211171945,0.22368578523771032,0.9470237560961012,0.2268778236543696,18.422405312346285,19.738282993602144,33.498905699876296,38.301871284144774,Extreme High,
1973-08-29,107.3,2.579,41.60527336176812,0.12346423384516192,0.24149043081133825,0.8840007126164549,0.17919105745849584,18.423757993113625,19.7425234340128,33.50646677874502,38.345724717159726,Extreme High,
1973-08-30,105.5,2.628,40.144596651445966,0.07838840918435808,0.17704884329892445,0.6229576489428466,0.16026134879929566,18.425110673880965,19.746763874423454,33.51508720595289,38.36009442399285,Extreme High,
1973-08-31,103.5,2.596,39.86902927580893,0.10874589669725998,0.12987837103533495,0.5904252547583422,0.07826980192492328,18.426463354648302,19.751004314834105,33.527538717376565,38.37559912655256,Extreme High,
1973-09-03,104.5,2.608,40.06901840490797,0.10715465112865818,0.15936793671294802,0.5706090204596823,0.10441923268852538,18.42781603541564,19.75524475524476,33.54390397978522,38.39033018867924,Extreme High,
1973-09-04,105.1,2.616,40.17584097859327,0.11433446230035726,0.156747469280749,0.4772162524696153,0.11487421328747627,18.42916871618298,19.75803423871663,33.54591253581252,38.404495366233945,Extreme High,
1973-09-05,106.1,2.566,41.34840218238504,0.1382352271383268,0.19192543983051036,0.4456130079198508,0.08083228589919789,18.43052139695032,19.7608237221885,33.6645551747406,38.4389989663811,Extreme High,
1973-09-06,105.5,2.597,40.62379668848671,0.10639691806258411,0.1725067385444743,0.4650462527852952,0.07006626311438469,18.431874077717655,19.76361320566037,33.816392397027094,38.49902407286923,Extreme High,
1973-09-07,105.25,2.588,40.66846986089645,0.12892226868389456,0.171231556572083,0.5258125387775481,0.10800442018157952,18.433226758484995,19.766402689132242,33.970007286356875,38.54244684624308,Extreme High,
1973-09-10,104.75,2.598,40.31947652040031,0.12345259158412669,0.13633490788765368,0.3515334909724941,0.0813329879235174,18.43457943925233,19.76919217260411,34.146005509641874,38.62876254180602,Extreme High,
1973-09-11,102.75,2.54,40.45275590551181,0.12419679291913321,0.16447209609747682,0.46992451673467817,0.11249209724696851,18.43508564925435,19.770728991632986,34.15172765307427,38.694734661260256,Extreme High,
1973-09-12,102.25,2.548,40.129513343799054,0.10149961809060648,0.1605228512318977,0.4712608383582886,0.050563844119554835,18.43559185925637,19.77226581066186,34.16016073974053,38.70815491483491,Extreme High,
1973-09-13,100.25,2.522,39.7501982553529,0.12088098548236892,0.18552231633446126,0.49946703423835337,0.09188843909259359,18.436098069258392,19.77380262969073,34.16678067584642,38.722475014219555,Extreme High,
1973-09-14,100.3,2.544,39.42610062893082,0.15090577324629884,0.16161695730418812,0.44108633219837357,0.023318409551220665,18.43660427926041,19.775339448719606,34.19090912664254,38.74921003842733,Extreme High,
1973-09-17,104.0,2.574,40.40404040404041,0.14887820512820515,0.1840180652680653,0.4312354312354312,0.06776903651903665,18.43711048926243,19.77687626774848,34.27571351642434,38.81621227563558,Extreme High,
1973-09-18,103.0,2.636,39.074355083459785,0.13285428053685333,0.10804838163148034,0.4923795983912076,0.016975558731234575,18.43761669926445,19.77887622451847,34.28080115698071,38.88122500908761,Extreme High,
1973-09-19,101.4,2.59,39.15057915057916,0.12364046210200064,0.12252823406669577,0.4272341656957046,0.0180401026554875,18.43812290926647,19.78087618128846,34.29629762230984,38.902647568184676,Extreme High,
1973-09-20,103.25,2.702,38.21243523316062,0.10358303328356899,0.12195611536965711,0.35837860216537676,0.021340124703609353,18.43862911926849,19.78287613805845,34.31702102704086,38.935361216730044,High,
1973-09-21,103.5,2.728,37.93988269794721,0.10154667290010888,0.09195319251420209,0.2758599317154715,0.006160836981313755,18.43913532927051,19.78487609482844,34.33502979145978,38.92268694550065,High,
1973-09-24,102.0,2.734,37.30797366495977,0.07662944475522471,0.11198846766211967,0.31580353428862384,0.004396345224263909,18.43964153927253,19.78687605159843,34.33962264150944,38.91001267427123,High,
1973-09-25,101.75,2.74,37.13503649635036,0.07038594666331888,0.10669936691834492,0.20128589106691286,0.022996287594827525,18.439723749939585,19.787787199790582,34.3409266881291,38.908960516258865,High,
1973-09-26,102.5,2.777,36.910334893770255,0.08463177494576524,0.0761226802041155,0.16308000386449661,0.0682759953274723,18.43980596060664,19.788698347982734,34.35748609062025,38.9079083582465,High,
1973-09-27,101.25,2.752,36.791424418604656,0.0721441645133507,0.0649754163077807,0.16353448894631062,0.03887794286534607,18.4398881712737,19.789609496174883,34.37700427234388,38.90685620023413,High,
1973-09-28,100.0,2.697,37.07823507601038,0.06310622914349262,0.08476733407489778,0.25294401186503523,0.06385335558027427,18.439970381940757,19.790520644367035,34.39458517530522,38.90580404222177,High,
1973-10-01,96.75,2.709,35.714285714285715,0.03875968992248069,0.007013658176448834,0.1639719453672941,0.0036913990402362984,18.440052592607813,19.791431792559187,34.41273326015368,38.904751884209404,High,
1973-10-02,97.75,2.719,35.950717175432146,0.04010519889872266,-0.016797585241301816,0.08333701742685995,0.03592508529068428,18.44013480327487,19.792027880014665,34.4211779986091,38.90369972619704,High,
1973-10-03,99.15,2.767,35.83303216479943,0.04625966905906587,-0.01265071867651324,0.05517006590715701,0.046364098450854874,18.440217013941925,19.792623967470146,34.46467991169979,38.902647568184676,High,
1973-10-04,99.0,2.749,36.013095671153145,0.04797520494137453,-0.0373854955521018,0.10183592931865038,0.13057879632997849,18.440299224608985,19.793220054925623,34.49924354875542,38.901595410172305,High,
1973-10-05,98.5,2.701,36.467974824139205,0.0676455608657821,-0.047684914592640126,0.10116858392360784,0.17253245178980503,18.44038143527604,19.793816142381104,34.52113804321914,38.90054325215994,High,
1973-10-08,100.75,2.811,35.841337602276774,0.048995747828673886,-0.04578168185425402,-0.08979876115897056,0.1585317518116085,18.440463645943098,19.79441222983658,34.56689711264742,38.89949109414758,High,
1973-10-09,99.6,2.791,35.686134002149764,0.04752726419831965,-0.021372483844370738,-0.00851129347198909,0.10776570991957812,18.44054577002704,19.797952666651092,34.60399927990743,38.89644674663759,High,
1973-10-10,103.5,2.874,36.012526096033405,0.04096194769699346,-0.015904712918418884,-0.0302108862061663,0.10629935554143577,18.440627894110982,19.801493103465607,34.64907933001936,38.89340239912759,High,
1973-10-11,103.75,2.844,36.4803094233474,0.055876671241929854,-0.026952535881924256,-0.14521461372917832,0.22364394286004785,18.440710018194924,19.805033540280117,34.70170642630324,38.89035805161759,High,
1973-10-12,101.925,2.869,35.52631578947368,0.03054361437073183,-0.009268941301008526,-0.09324451673702305,0.11493229025470186,18.440792142278866,19.808573977094632,34.75432280340832,38.8873137041076,High,
1973-10-15,101.25,2.952,34.29878048780488,-0.01056007226738942,-0.07753688647997592,-0.19055856669677818,0.035319180969587416,18.44087426636281,19.812114413909143,34.79224376731302,38.8842693565976,Normal,
1973-10-16,101.85,2.904,35.07231404958677,0.06985996665003225,-0.00708737529262371,-0.06202759283827719,0.0731954705712905,18.44095639044675,19.812617382830723,34.782763526336836,38.88122500908761,High,
1973-10-17,103.5,2.999,34.51150383461154,0.04600003543854392,-0.04596862400188151,-0.06797112725175714,0.05393263132799486,18.441038514530693,19.813120351752303,34.80245609003148,38.87818066157761,Normal,
1973-10-18,101.9,2.923,34.86144372220322,0.06472120373189938,-0.012897439246180253,0.03739268640946891,0.011230681371425133,18.441120638614635,19.81362332067388,34.79905198245866,38.87513631406761,High,
1973-10-19,101.0,2.923,34.55354088265481,0.06614660781849646,-0.025466173028524164,0.13687246589865976,0.04378131107671157,18.441202762698577,19.81412628959546,34.81462455889579,38.87209196655762,Normal,
1973-10-22,99.25,2.893,34.30694780504667,0.06603884474032262,-0.07068394918334087,0.1043463724215754,0.07454804918673674,18.44128488678252,19.81462925851704,34.80926430517711,38.86904761904762,Normal,
1973-10-23,100.75,2.91,34.62199312714777,0.06710496022102275,-0.09503636813247751,0.24113734619221816,0.13347999965891555,18.44135353641905,19.820076900789537,34.80586019760429,38.85848055036522,Normal,
1973-10-24,99.75,2.879,34.64744703021883,0.07173317106590726,-0.053378844819586435,0.19114127799526615,0.09987908291047143,18.441422186055586,19.825524543062034,34.80245609003148,38.8479134816828,Normal,
1973-10-25,100.1,2.947,33.9667458432304,0.05101786574470646,-0.031203950443855488,0.11984571248229203,0.06332859539510372,18.441490835692118,19.83097218533453,34.79905198245866,38.8373464130004,Normal,
1973-10-26,98.25,2.869,34.24538166608574,0.05458631665864,-0.015385133882682034,0.23517871570894266,0.1132568289435989,18.44155948532865,19.836419827607024,34.79564787488584,38.826779344318,Normal,
1973-10-29,98.25,2.82,34.840425531914896,0.041272806020247965,0.005817227004493386,0.18934816739754212,0.1210519192247308,18.441628134965185,19.84186746987952,34.79224376731302,38.81621227563558,High,
1973-10-30,97.25,2.828,34.388260254596894,-0.02425342607709169,0.004929587707210192,0.17490464433883712,0.08675456234569467,18.441696784601717,19.846482158233385,34.80586019760429,38.80564520695318,Normal,
1973-10-31,98.0,2.835,34.5679012345679,0.004062736205593387,0.09411690602166778,0.21589821113630658,0.07372134038800726,18.44176543423825,19.85109684658725,34.80245609003148,38.79507813827076,Normal,
1973-11-01,97.0,2.835,34.21516754850088,-0.009843815342097217,0.10942562592047111,0.21211658393789,-0.007716503936435304,18.44183408387478,19.855711534941115,34.79905198245866,38.784511069588355,Normal,
1973-11-02,98.5,2.867,34.356470177886294,-0.000326664884321648,0.09629443394906856,0.16101303295508673,0.0029187374623538265,18.441902733511316,19.86032622329498,34.79564787488584,38.773944000905956,Normal,
1973-11-05,98.0,2.87,34.14634146341464,-0.015555002488800485,0.1211050273768044,0.21678695868591347,-0.08627426580388264,18.44197138314785,19.864940911648844,34.79224376731302,38.76337693222354,Normal,
1973-11-06,98.0,2.872,34.12256267409471,-0.018155590927178666,0.1732064692172135,0.1994627934739357,-0.06509010289352513,18.44226554688894,19.866453837966525,34.782763526336836,38.75983520877448,Normal,
1973-11-07,97.4,2.862,34.03214535290007,-0.04554726164698675,0.19045784384205988,0.18599089965949078,-0.09830505799278799,18.442559710630036,19.867966764284205,34.77328328536068,38.75629348532543,Normal,
1973-11-08,98.0,2.839,34.51919690031701,-0.013373313397215147,0.3344271840472717,0.26614897455988373,-0.0510123210961031,18.442853874371128,19.86947969060189,34.763803044384495,38.752751761876375,Normal,
1973-11-09,98.5,2.859,34.452605806225954,-0.00845668589528481,0.45043082402529744,0.4174643080982132,-0.1471300000177549,18.44314803811222,19.87099261691957,34.75432280340832,38.74921003842733,Normal,
1973-11-12,97.0,2.818,34.421575585521644,0.022101292866915978,0.3564859189452194,0.3147359024825678,-0.08033408207912318,18.443442201853316,19.87250554323725,34.74484256243214,38.74566831497827,Normal,
1973-11-13,96.9,2.794,34.681460272011456,0.01799558688713021,0.3823400135776722,0.37195730494284884,-0.10525872557514893,18.443736365594408,19.875481912067276,34.73046385038917,38.742126591529214,Normal,
1973-11-14,90.0,2.769,32.50270855904659,-0.054158540989527104,0.3636126158661366,0.24345130612736265,-0.2818797399783315,18.4440305293355,19.878458280897306,34.719489646263874,38.73858486808016,Normal,
1973-11-15,91.25,2.782,32.80014378145219,-0.08238874171533239,0.29613562727120546,0.23061048028913822,-0.2858749495287711,18.44432469307659,19.881434649727332,34.70681318817974,38.735043144631106,Normal,
1973-11-16,90.25,2.778,32.48740100791937,-0.08707314495172791,0.19158245733693113,0.16639045607653324,-0.3680590871289857,18.444618856817687,19.884411018557362,34.69413673009559,38.73150142118206,Normal,
1973-11-19,90.0,2.798,32.16583273766977,-0.07387022476372018,0.21860852990231128,0.12920339925343516,-0.43975458660948297,18.44491302055878,19.88738738738739,34.681460272011456,38.727959697733,Normal,
1973-11-20,90.5,2.829,31.990102509720742,-0.09916863425180034,0.29941568092116144,-0.0010311513155969454,-0.5259818884520817,18.44535842736366,19.890222883155747,34.679758018052624,38.726131469895186,Normal,
1973-11-21,90.25,2.802,32.209136331192006,-0.054277613339106745,0.27135049954425083,0.06892682512095627,-0.4425410421127767,18.445803834168544,19.893058378924103,34.67805576409379,38.72430324205737,Normal,
1973-11-22,90.1,2.807,32.09832561453509,-0.056543871018506,0.24237645935897523,0.024311347839375497,-0.4195421546023954,18.446249240973422,19.89589387469246,34.67635351013496,38.722475014219555,Normal,
1973-11-23,90.0,2.8,32.142857142857146,-0.08488095238095239,0.4701984126984129,-0.07849206349206339,-0.5186507936507936,18.446694647778305,19.898729370460817,34.674651256176126,38.720646786381735,Normal,
1973-11-26,90.25,2.792,32.32449856733525,-0.0866276024097341,0.3864920747049345,0.02554488883950201,-0.46760133821206606,18.447140054583187,19.901564866229176,34.672949002217294,38.718818558543916,Normal,
1973-11-27,92.0,2.757,33.3696046427276,-0.03911486177477097,0.2957195912381132,0.0807440743719543,-0.427977795650597,18.44758546138807,19.90159587332732,34.6678486078176,38.7169903307061,Normal,
1973-11-28,101.5,2.883,35.20638224072147,-0.009732609538845916,0.33865414550046213,0.11140728134520539,-0.22872913922108373,18.44803086819295,19.901626880425464,34.66274821341791,38.715162102868284,High,
1973-11-29,101.75,2.955,34.4331641285956,-0.06575786677309514,0.2741341248955462,0.07040496888212622,-0.2802304842913981,18.44847627499783,19.901657887523612,34.67635351013496,38.71333387503047,Normal,
1973-11-30,101.0,2.924,34.54172366621067,-0.05425227885305639,0.2061803307553738,0.11636710866709099,-0.2981843670003115,18.448921681802712,19.901688894621756,34.674651256176126,38.71150564719266,Normal,
1973-12-03,100.25,2.917,34.36750085704491,-0.0906125156768689,0.12253647677173207,0.10954273555056471,-0.27179138201804354,18.449367088607595,19.9017199017199,34.672949002217294,38.70967741935484,Normal,
1973-12-04,105.5,3.045,34.646962233169134,-0.10217200133853188,0.16512813329286602,0.17302858388003006,-0.31259387232585456,18.450601966462703,19.905529854596068,34.6678486078176,38.70891616709487,Normal,
1973-12-05,105.0,3.025,34.710743801652896,-0.07979535615899258,0.2196458087367179,0.220952380952381,-0.27572215663124755,18.45183684431781,19.909339807472236,34.66274821341791,38.70815491483491,High,
1973-12-06,105.75,2.977,35.52233792408465,-0.025245558739937612,0.12057769931968565,0.22613639161070176,-0.24588750157829398,18.45307172217292,19.913149760348404,34.67635351013496,38.70739366257494,High,
1973-12-07,107.25,3.069,34.946236559139784,-0.0485750808331451,0.18204376268892397,0.10286487705842529,-0.2966839612000902,18.454306600028026,19.91695971322457,34.687316977939744,38.70663241031497,High,
1973-12-10,105.5,3.038,34.726793943383804,-0.08206945826794243,0.18532708909890205,0.1734678277365067,-0.312282962412912,18.45554147788313,19.92076966610074,34.710743801652896,38.705871158055004,High,
1973-12-11,104.15,3.088,33.72733160621762,-0.06963010454729757,0.16860428238466318,0.08362959835231676,-0.35933251910979336,18.45677635573824,19.924101512175245,34.72358391503762,38.705109905795034,Normal,
1973-12-12,104.0,3.049,34.10954411282388,-0.0817678242551152,0.15557859449504252,0.08938144915104562,-0.30934716931150175,18.458011233593346,19.92743335824975,34.72037388669144,38.704348653535064,Normal,
1973-12-13,103.65,3.039,34.106614017769004,-0.04086861157104282,0.1186405003169122,0.10357584874680281,-0.3241064425850342,18.459246111448454,19.930765204324256,34.71716385834526,38.703587401275094,Normal,
1973-12-14,105.0,2.972,35.32974427994616,-0.017031981029289378,0.2824681151060693,0.14616035377811953,-0.2943408318913028,18.460480989303562,19.93409705039876,34.71395382999908,38.70282614901513,High,
1973-12-17,106.75,3.044,35.06898817345598,-0.0046746084746129846,0.19162971192225187,0.11459099483915836,-0.26849070771541195,18.46171586715867,19.937428896473264,34.726793943383804,38.70206489675516,High,
1973-12-18,109.0,3.182,34.255185417976115,-0.034277674303277106,0.13805292384340828,0.10579146460307132,-0.3145243600758856,18.462576243913123,19.937428896473264,34.74123283862247,38.694734661260256,Normal,
1973-12-19,108.4,3.108,34.87773487773488,-0.04515071212488175,0.10997212288725211,0.13843693456239592,-0.2910510668813251,18.463436620667576,19.937428896473264,34.737623114812806,38.68740442576533,High,
1973-12-20,108.0,3.201,33.73945641986879,-0.11967614287201922,0.1131916241452322,0.025797059946544243,-0.28623650595300076,18.46429699742203,19.937428896473264,34.763803044384495,38.680074190270425,Normal,
1973-12-21,106.75,3.167,33.706978212819706,-0.08435217099050574,0.025191727630297756,0.07190368473477582,-0.34058931797392455,18.46515737417648,19.937428896473264,34.75432280340832,38.67274395477551,Normal,
1973-12-27,111.75,3.239,34.501389317690645,-0.008742030330846084,0.03819846625957557,0.09131301745436127,-0.3207711110328333,18.466017750930934,19.937428896473264,34.74484256243214,38.66541371928059,Normal,
1973-12-28,112.0,3.223,34.750232702451136,0.00440333983422736,0.05319605735561361,0.14332878086077772,-0.25953248969460563,18.466878127685387,19.938155297925174,34.74123283862247,38.65808348378568,High,
1973-12-31,112.25,3.256,34.47481572481573,-0.007633808134921871,0.10130346990035188,0.16586134626223714,-0.27996147595256726,18.46773850443984,19.938881699377085,34.748076646443536,38.650753248290755,Normal,
1974-01-02,116.5,3.281,35.5074672355989,0.04126502832670331,0.12673148691974712,0.1407060811827232,-0.2375544983276061,18.468598881194293,19.93960810082899,34.74699861843974,38.64342301279585,High,
1974-01-03,121.25,3.327,36.44424406372107,0.13861966602524167,0.0881472736343385,0.1339202216169484,-0.10996563573883167,18.469459257948746,19.9403345022809,34.758634915423514,38.636092777300945,High,
1974-01-04,118.5,3.272,36.21638141809292,0.16070378508866945,0.06286042936873937,0.17056110921977052,-0.13919795116214284,18.4703196347032,19.94106090373281,34.79224376731302,38.62876254180602,High,
1974-01-07,121.5,3.271,37.14460409660654,0.17791088415090583,0.1311619884431463,0.15117009057020603,-0.136635327538551,18.470436562468358,19.946061392669506,34.80586019760429,38.6191719089657,High,
1974-01-08,126.5,3.34,37.87425149700599,0.22316276537833435,0.13462639937516263,0.18208208089749367,-0.06147783484414582,18.47055349023352,19.951061881606204,34.82534506633314,38.60958127612536,High,
1974-01-09,124.0,3.331,37.22605824076854,0.25129284047220146,-0.023748075265588975,0.13552914459476484,-0.17962250995051376,18.47067041799868,19.9560623705429,34.83780955702825,38.59999064328504,High,
1974-01-10,120.0,3.303,36.33060853769301,0.24551165607023928,0.018392370572207106,0.12107364517105679,-0.21464577656675754,18.470787345763842,19.961062859479593,34.84462916997256,38.59040001044472,High,
1974-01-11,122.0,3.342,36.50508677438659,0.35246882695156523,-0.006557131785227321,0.05149561958579807,-0.20032546526571893,18.470904273529,19.966063348416288,34.86144372220322,38.58080937760438,High,
1974-01-14,124.75,3.343,37.31678133413102,0.4828454396079025,-0.09164904742179547,0.03461844418720772,-0.12272406014541803,18.47102120129416,19.966063348416288,34.874476646628544,38.57121874476406,High,
1974-01-15,125.5,3.506,35.79577866514547,0.3323386431456148,-0.06589273254955041,0.05044056517796491,-0.18896484796694546,18.471138129059323,19.966063348416288,34.91883588657783,38.56162811192372,High,
1974-01-16,126.25,3.452,36.57300115874855,0.37253307022475135,-0.07372635177770381,0.0842111905280909,-0.12161467595195208,18.471255056824482,19.966063348416288,34.95586929652003,38.552037479083396,High,
1974-01-17,128.35,3.639,35.27067875790052,0.37547762289947895,-0.0420081202717435,-0.00015575968817227448,-0.1907063814262513,18.471371984589645,19.966063348416288,34.972139495734865,38.54244684624308,High,
1974-01-18,130.0,3.629,35.822540644805734,0.3333403989232042,-0.005909659367912212,0.03945566695635594,-0.1921460669393984,18.471488912354804,19.966063348416288,34.97942386831276,38.53285621340274,High,
1974-01-21,138.25,3.928,35.19602851323829,0.22565215469776034,0.03995702021559855,0.060338811076777965,-0.24978408827244847,18.473257083982503,19.96623181497131,35.00843707491778,38.52862719583605,High,
